game,second,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
5,1205,0,0,0,,0,1,1,0,1,0
5,1206,0,0,0,,0,1,1,0,1,0
5,1207,0,0,0,,0,1,1,0,1,0
5,1208,0,0,0,,0,1,1,0,1,0
5,1209,0,0,0,,0,1,1,0,1,0
5,1210,0,0,0,,0,1,1,0,1,0
5,1211,0,0,0,,0,1,1,0,1,0
5,1212,0,0,0,,0,1,1,0,1,0
5,1213,0,0,0,,0,1,1,0,1,0
5,1214,0,0,0,,0,1,1,0,1,0
5,1215,0,0,0,,0,1,1,0,1,0
5,1216,0,0,0,,0,1,1,0,1,0
5,1217,0,0,0,,0,1,1,0,1,0
5,1218,0,0,0,,0,1,1,0,1,0
5,1219,0,0,0,,0,1,1,0,1,0
5,1220,0,0,0,,0,1,1,0,1,0
5,1221,0,0,0,,0,1,1,0,1,0
5,1222,0,0,0,,0,1,1,0,1,0
5,1223,0,0,0,,0,1,1,0,1,0
5,1224,0,0,0,,0,1,1,0,1,0
5,1225,0,0,0,,0,1,1,0,1,0
5,1226,0,0,0,,0,1,1,0,1,0
5,1227,0,0,0,,0,1,1,0,1,0
5,1228,0,0,0,,0,1,1,0,1,0
5,1229,0,0,0,,0,1,1,0,1,0
5,1230,0,0,0,,0,1,1,0,1,0
5,1231,0,0,0,,0,1,1,0,1,0
5,1232,0,0,0,,0,1,1,0,1,0
5,1233,0,0,0,,0,1,1,0,1,0
5,1234,0,0,0,,0,1,1,0,1,0
5,1235,0,0,0,,0,1,1,0,1,0
5,1236,0,0,0,,0,1,1,0,1,0
5,1237,0,0,0,,0,1,1,0,1,0
5,1238,0,0,0,,0,1,1,0,1,0
5,1239,0,0,0,,0,1,1,0,1,0
5,1240,0,0,0,,0,1,1,0,1,0
5,1241,0,0,0,,0,1,1,0,1,0
5,1242,0,0,0,,0,1,1,0,1,0
5,1243,0,0,0,,0,1,1,0,1,0
5,1244,0,0,0,,0,1,1,0,1,0
5,1245,0,0,0,,0,1,1,0,1,0
5,1246,0,0,0,,0,1,1,0,1,0
5,1247,0,0,0,,0,1,1,0,1,0
5,1248,0,0,0,,0,1,1,0,1,0
5,1249,0,0,0,,0,1,1,0,1,0
5,1250,0,0,0,,0,1,1,0,1,0
5,1251,0,0,0,,0,1,1,0,1,0
5,1252,0,0,0,,0,1,1,0,1,0
5,1253,0,0,0,,0,1,1,0,1,0
5,1254,0,0,0,,0,1,1,0,1,0
5,1255,0,0,0,,0,1,1,0,1,0
5,1256,0,0,0,,0,1,1,0,1,0
5,1257,0,0,0,,0,1,1,0,1,0
5,1258,0,0,0,,0,1,1,0,1,0
5,1259,0,0,0,,0,1,1,0,1,0
5,1260,0,0,0,,0,1,1,0,1,0
5,1261,0,0,0,,0,1,1,0,1,0
5,1262,0,0,0,,0,1,1,0,1,0
5,1263,0,0,0,,0,1,1,0,1,0
5,1264,0,0,0,,0,1,1,0,1,0
5,1265,0,0,0,,0,1,1,0,1,0
5,1266,0,0,0,,0,1,1,0,1,0
5,1267,0,0,0,,0,1,1,0,1,0
5,1268,0,0,0,,0,1,1,0,1,0
5,1269,0,0,0,,0,1,1,0,1,0
5,1270,0,0,0,,0,1,1,0,1,0
5,1271,0,0,0,,0,1,1,0,1,0
5,1272,0,0,0,,0,1,1,0,1,0
5,1273,0,0,0,,0,1,1,0,1,0
5,1274,0,0,0,,0,1,1,0,1,0
5,1275,0,0,0,,0,1,1,0,1,0
5,1276,0,0,0,,0,1,1,0,1,0
5,1277,0,0,0,,0,1,1,0,1,0
5,1278,0,0,0,,0,1,1,0,1,0
5,1279,0,0,0,,0,1,1,0,1,0
5,1280,0,0,0,,0,1,1,0,1,0
5,1281,0,0,0,,0,1,1,0,1,0
5,1282,0,0,0,,0,1,1,0,1,0
5,1283,0,0,0,,0,1,1,0,1,0
5,1284,0,0,0,,0,1,1,0,1,0
5,1285,0,0,0,,0,1,1,0,1,0
5,1286,0,0,0,,0,1,1,0,1,0
5,1287,0,0,0,,0,1,1,0,1,0
5,1288,0,0,0,,0,1,1,0,1,0
5,1289,0,0,0,,0,1,1,0,1,0
5,1290,0,0,0,,0,1,1,0,1,0
5,1291,0,0,0,,0,1,1,0,1,0
5,1292,0,0,0,,0,1,1,0,1,0
5,1293,0,0,0,,0,1,1,0,1,0
5,1294,0,0,0,,0,1,1,0,1,0
5,1295,0,0,0,,0,1,1,0,1,0
5,1296,0,0,0,,0,1,1,0,1,0
5,1297,0,0,0,,0,1,1,0,1,0
5,1298,0,0,0,,0,1,1,0,1,0
5,1299,0,0,0,,0,1,1,0,1,0
5,1300,0,0,0,,0,1,1,0,1,0
5,1301,0,0,0,,0,1,1,0,1,0
5,1302,0,0,0,,0,1,1,0,1,0
5,1303,0,0,0,,0,1,1,0,1,0
5,1304,0,0,0,,0,1,1,0,1,0
5,1305,0,0,0,,0,1,1,0,1,0
5,1306,0,0,0,,0,1,1,0,1,0
5,1307,0,0,0,,0,1,1,0,1,0
5,1308,0,0,0,,0,1,1,0,1,0
5,1309,0,0,0,,0,1,1,0,1,0
5,1310,0,0,0,,0,1,1,0,1,0
5,1311,0,0,0,,0,1,1,0,1,0
5,1312,0,0,0,,0,1,1,0,1,0
5,1313,0,0,0,,0,1,1,0,1,0
5,1314,0,0,0,,0,1,1,0,1,0
5,1315,0,0,0,,0,1,1,0,1,0
5,1316,0,0,0,,0,1,1,0,1,0
5,1317,0,0,0,,0,1,1,0,1,0
5,1318,0,0,0,,0,1,1,0,1,0
5,1319,0,0,0,,0,1,1,0,1,0
5,1320,0,0,0,,0,1,1,0,1,0
5,1321,0,0,0,,0,1,1,0,1,0
5,1322,0,0,0,,0,1,1,0,1,0
5,1323,0,0,0,,0,1,1,0,1,0
5,1324,0,0,0,,0,1,1,0,1,0
5,1325,0,0,0,,0,1,1,0,1,0
5,1326,0,0,0,,0,1,1,0,1,0
5,1327,0,0,0,,0,1,1,0,1,0
5,1328,0,0,0,,0,1,1,0,1,0
5,1329,0,0,0,,0,1,1,0,1,0
5,1330,0,0,0,,0,1,1,0,1,0
5,1331,0,0,0,,0,1,1,0,1,0
5,1332,0,0,0,,0,1,1,0,1,0
5,1333,0,0,0,,0,1,1,0,1,0
5,1334,0,0,0,,0,1,1,0,1,0
5,1335,0,0,0,,0,1,1,0,1,0
5,1336,0,0,0,,0,1,1,0,1,0
5,1337,0,0,0,,0,1,1,0,1,0
5,1338,0,0,0,,0,1,1,0,1,0
5,1339,0,0,0,,0,1,1,0,1,0
5,1340,0,0,0,,0,1,1,0,1,0
5,1341,0,0,0,,0,1,1,0,1,0
5,1342,0,0,0,,0,1,1,0,1,0
5,1343,0,0,0,,0,1,1,0,1,0
5,1344,0,0,0,,0,1,1,0,1,0
5,1345,0,0,0,,0,1,1,0,1,0
5,1346,0,0,0,,0,1,1,0,1,0
5,1347,0,0,0,,0,1,1,0,1,0
5,1348,0,0,0,,0,1,1,0,1,0
5,1349,0,0,0,,0,1,1,0,1,0
5,1350,0,0,0,,0,1,1,0,1,0
5,1351,0,0,0,,0,1,1,0,1,0
5,1352,0,0,0,,0,1,1,0,1,0
5,1353,0,0,0,,0,1,1,0,1,0
5,1354,0,0,0,,0,1,1,0,1,0
5,1355,0,0,0,,0,1,1,0,1,0
5,1356,0,0,0,,0,1,1,0,1,0
5,1357,0,0,0,,0,1,1,0,1,0
5,1358,0,0,0,,0,1,1,0,1,0
5,1359,0,0,0,,0,1,1,0,1,0
5,1360,0,0,0,,0,1,1,0,1,0
5,1361,0,0,0,,0,1,1,0,1,0
5,1362,0,0,0,,0,1,1,0,1,0
5,1363,0,0,0,,0,1,1,0,1,0
5,1364,0,0,0,,0,1,1,0,1,0
5,1365,0,0,0,,0,1,1,0,1,0
5,1366,0,0,0,,0,1,1,0,1,0
5,1367,0,0,0,,0,1,1,0,1,0
5,1368,0,0,0,,0,1,1,0,1,0
5,1369,0,0,0,,0,1,1,0,1,0
5,1370,0,0,0,,0,1,1,0,1,0
5,1371,0,0,0,,0,1,1,0,1,0
5,1372,0,0,0,,0,1,1,0,1,0
5,1373,0,0,0,,0,1,1,0,1,0
5,1374,0,0,0,,0,1,1,0,1,0
5,1375,0,0,0,,0,1,1,0,1,0
5,1376,0,0,0,,0,1,1,0,1,0
5,1377,0,0,0,,0,1,1,0,1,0
5,1378,0,0,0,,0,1,1,0,1,0
5,1379,0,0,0,,0,1,1,0,1,0
5,1380,0,0,0,,0,1,1,0,1,0
5,1381,0,0,0,,0,1,1,0,1,0
5,1382,0,0,0,,0,1,1,0,1,0
5,1383,0,0,0,,0,1,1,0,1,0
5,1384,0,0,0,,0,1,1,0,1,0
5,1385,0,0,0,,0,1,1,0,1,0
5,1386,0,0,0,,0,1,1,0,1,0
5,1387,0,0,0,,0,1,1,0,1,0
5,1388,0,0,0,,0,1,1,0,1,0
5,1389,0,0,0,,0,1,1,0,1,0
5,1390,0,0,0,,0,1,1,0,1,0
5,1391,0,0,0,,0,1,1,0,1,0
5,1392,0,0,0,,0,1,1,0,1,0
5,1393,0,0,0,,0,1,1,0,1,0
5,1394,0,0,0,,0,1,1,0,1,0
5,1395,0,0,0,,0,1,1,0,1,0
5,1396,0,0,0,,0,1,1,0,1,0
5,1397,0,0,0,,0,1,1,0,1,0
5,1398,0,0,0,,0,1,1,0,1,0
5,1399,0,0,0,,0,1,1,0,1,0
5,1400,0,0,0,,0,1,1,0,1,0
5,1401,0,0,0,,0,1,1,0,1,0
5,1402,0,0,0,,0,1,1,0,1,0
5,1403,0,0,0,,0,1,1,0,1,0
5,1404,0,0,0,,0,1,1,0,1,0
5,1405,0,0,0,,0,1,1,0,1,0
5,1406,0,0,0,,0,1,1,0,1,0
5,1407,0,0,0,,0,1,1,0,1,0
5,1408,0,0,0,,0,1,1,0,1,0
5,1409,0,0,0,,0,1,1,0,1,0
5,1410,0,0,0,,0,1,1,0,1,0
5,1411,0,0,0,,0,1,1,0,1,0
5,1412,0,0,0,,0,1,1,0,1,0
5,1413,0,0,0,,0,1,1,0,1,0
5,1414,0,0,0,,0,1,1,0,1,0
5,1415,0,0,0,,0,1,1,0,1,0
5,1416,0,0,0,,0,1,1,0,1,0
5,1417,0,0,0,,0,1,1,0,1,0
5,1418,0,0,0,,0,1,1,0,1,0
5,1419,0,0,0,,0,1,1,0,1,0
5,1420,0,0,0,,0,1,1,0,1,0
5,1421,0,0,0,,0,1,1,0,1,0
5,1422,0,0,0,,0,1,1,0,1,0
5,1423,0,0,0,,0,1,1,0,1,0
5,1424,0,0,0,,0,1,1,0,1,0
5,1425,0,0,0,,0,1,1,0,1,0
5,1426,0,0,0,,0,1,1,0,1,0
5,1427,0,0,0,,0,1,1,0,1,0
5,1428,0,0,0,,0,1,1,0,1,0
5,1429,0,0,0,,0,1,1,0,1,0
5,1430,0,0,0,,0,1,1,0,1,0
5,1431,0,0,0,,0,1,1,0,1,0
5,1432,0,0,0,,0,1,1,0,1,0
5,1433,0,0,0,,0,1,1,0,1,0
5,1434,0,0,0,,0,1,1,0,1,0
5,1435,0,0,0,,0,1,1,0,1,0
5,1436,0,0,0,,0,1,1,0,1,0
5,1437,0,0,0,,0,1,1,0,1,0
5,1438,0,0,0,,0,1,1,0,1,0
5,1439,0,0,0,,0,1,1,0,1,0
5,1440,0,0,0,,0,1,1,0,1,0
5,1441,0,0,0,,0,1,1,0,1,0
5,1442,0,0,0,,0,1,1,0,1,0
5,1443,0,0,0,,0,1,1,0,1,0
5,1444,0,0,0,,0,1,1,0,1,0
5,1445,0,0,0,,0,1,1,0,1,0
5,1446,0,0,0,,0,1,1,0,1,0
5,1447,0,0,0,,0,1,1,0,1,0
5,1448,0,0,0,,0,1,1,0,1,0
5,1449,0,0,0,,0,1,1,0,1,0
5,1450,0,0,0,,0,1,1,0,1,0
5,1451,0,0,0,,0,1,1,0,1,0
5,1452,0,0,0,,0,1,1,0,1,0
5,1453,0,0,0,,0,1,1,0,1,0
5,1454,0,0,0,,0,1,1,0,1,0
5,1455,0,0,0,,0,1,1,0,1,0
5,1456,0,0,0,,0,1,1,0,1,0
5,1457,0,0,0,,0,1,1,0,1,0
5,1458,0,0,0,,0,1,1,0,1,0
5,1459,0,0,0,,0,1,1,0,1,0
5,1460,0,0,0,,0,1,1,0,1,0
5,1461,0,0,0,,0,1,1,0,1,0
5,1462,0,0,0,,0,1,1,0,1,0
5,1463,0,0,0,,0,1,1,0,1,0
5,1464,0,0,0,,0,1,1,0,1,0
5,1465,0,0,0,,0,1,1,0,1,0
5,1466,0,0,0,,0,1,1,0,1,0
5,1467,0,0,0,,0,1,1,0,1,0
5,1468,0,0,0,,0,1,1,0,1,0
5,1469,0,0,0,,0,1,1,0,1,0
5,1470,0,0,0,,0,1,1,0,1,0
5,1471,0,0,0,,0,1,1,0,1,0
5,1472,0,0,0,,0,1,1,0,1,0
5,1473,0,0,0,,0,1,1,0,1,0
5,1474,0,0,0,,0,1,1,0,1,0
5,1475,0,0,0,,0,1,1,0,1,0
5,1476,0,0,0,,0,1,1,0,1,0
5,1477,0,0,0,,0,1,1,0,1,0
5,1478,0,0,0,,0,1,1,0,1,0
5,1479,0,0,0,,0,1,1,0,1,0
5,1480,0,0,0,,0,1,1,0,1,0
5,1481,0,0,0,,0,1,1,0,1,0
5,1482,0,0,0,,0,1,1,0,1,0
5,1483,0,0,0,,0,1,1,0,1,0
5,1484,0,0,0,,0,1,1,0,1,0
5,1485,0,0,0,,0,1,1,0,1,0
5,1486,0,0,0,,0,1,1,0,1,0
5,1487,0,0,0,,0,1,1,0,1,0
5,1488,0,0,0,,0,1,1,0,1,0
5,1489,0,0,0,,0,1,1,0,1,0
5,1490,0,0,0,,0,1,1,0,1,0
5,1491,0,0,0,,0,1,1,0,1,0
5,1492,0,0,0,,0,1,1,0,1,0
5,1493,0,0,0,,0,1,1,0,1,0
5,1494,0,0,0,,0,1,1,0,1,0
5,1495,0,0,0,,0,1,1,0,1,0
5,1496,0,0,0,,0,1,1,0,1,0
5,1497,0,0,0,,0,1,1,0,1,0
5,1498,0,0,0,,0,1,1,0,1,0
5,1499,0,0,0,,0,1,1,0,1,0
5,1500,0,0,0,,0,1,1,0,1,0
5,1501,0,0,0,,0,1,1,0,1,0
5,1502,0,0,0,,0,1,1,0,1,0
5,1503,0,0,0,,0,1,1,0,1,0
5,1504,0,0,0,,0,1,1,0,1,0
5,1505,0,0,0,,0,1,1,0,1,0
5,1506,0,0,0,,0,1,1,0,1,0
5,1507,0,0,0,,0,1,1,0,1,0
5,1508,0,0,0,,0,1,1,0,1,0
5,1509,0,0,0,,0,1,1,0,1,0
5,1510,0,0,0,,0,1,1,0,1,0
5,1511,0,0,0,,0,1,1,0,1,0
5,1512,0,0,0,,0,1,1,0,1,0
5,1513,0,0,0,,0,1,1,0,1,0
5,1514,0,0,0,,0,1,1,0,1,0
5,1515,0,0,0,,0,1,1,0,1,0
5,1516,0,0,0,,0,1,1,0,1,0
5,1517,0,0,0,,0,1,1,0,1,0
5,1518,0,0,0,,0,1,1,0,1,0
5,1519,0,0,0,,0,1,1,0,1,0
5,1520,0,0,0,,0,1,1,0,1,0
5,1521,0,0,0,,0,1,1,0,1,0
5,1522,0,0,0,,0,1,1,0,1,0
5,1523,0,0,0,,0,1,1,0,1,0
5,1524,0,0,0,,0,1,1,0,1,0
5,1525,0,0,0,,0,1,1,0,1,0
5,1526,0,0,0,,0,1,1,0,1,0
5,1527,0,0,0,,0,1,1,0,1,0
5,1528,0,0,0,,0,1,1,0,1,0
5,1529,0,0,0,,0,1,1,0,1,0
5,1530,0,0,0,,0,1,1,0,1,0
5,1531,0,0,0,,0,1,1,0,1,0
5,1532,0,0,0,,0,1,1,0,1,0
5,1533,0,0,0,,0,1,1,0,1,0
5,1534,0,0,0,,0,1,1,0,1,0
5,1535,0,0,0,,0,1,1,0,1,0
5,1536,0,0,0,,0,1,1,0,1,0
5,1537,0,0,0,,0,1,1,0,1,0
5,1538,0,0,0,,0,1,1,0,1,0
5,1539,0,0,0,,0,1,1,0,1,0
5,1540,0,0,0,,0,1,1,0,1,0
5,1541,0,0,0,,0,1,1,0,1,0
5,1542,0,0,0,,0,1,1,0,1,0
5,1543,0,0,0,,0,1,1,0,1,0
5,1544,0,0,0,,0,1,1,0,1,0
5,1545,0,0,0,,0,1,1,0,1,0
5,1546,0,0,0,,0,1,1,0,1,0
5,1547,0,0,0,,0,1,1,0,1,0
5,1548,0,0,0,,0,1,1,0,1,0
5,1549,0,0,0,,0,1,1,0,1,0
5,1550,0,0,0,,0,1,1,0,1,0
5,1551,0,0,0,,0,1,1,0,1,0
5,1552,0,0,0,,0,1,1,0,1,0
5,1553,0,0,0,,0,1,1,0,1,0
5,1554,0,0,0,,0,1,1,0,1,0
5,1555,0,0,0,,0,1,1,0,1,0
5,1556,0,0,0,,0,1,1,0,1,0
5,1557,0,0,0,,0,1,1,0,1,0
5,1558,0,0,0,,0,1,1,0,1,0
5,1559,0,0,0,,0,1,1,0,1,0
5,1560,0,0,0,,0,1,1,0,1,0
5,1561,0,0,0,,0,1,1,0,1,0
5,1562,0,0,0,,0,1,1,0,1,0
5,1563,0,0,0,,0,1,1,0,1,0
5,1564,0,0,0,,0,1,1,0,1,0
5,1565,0,0,0,,0,1,1,0,1,0
5,1566,0,0,0,,0,1,1,0,1,0
5,1567,0,0,0,,0,1,1,0,1,0
5,1568,0,0,0,,0,1,1,0,1,0
5,1569,0,0,0,,0,1,1,0,1,0
5,1570,0,0,0,,0,1,1,0,1,0
5,1571,0,0,0,,0,1,1,0,1,0
5,1572,0,0,0,,0,1,1,0,1,0
5,1573,0,0,0,,0,1,1,0,1,0
5,1574,0,0,0,,0,1,1,0,1,0
5,1575,0,0,0,,0,1,1,0,1,0
5,1576,0,0,0,,0,1,1,0,1,0
5,1577,0,0,0,,0,1,1,0,1,0
5,1578,0,0,0,,0,1,1,0,1,0
5,1579,0,0,0,,0,1,1,0,1,0
5,1580,0,0,0,,0,1,1,0,1,0
5,1581,0,0,0,,0,1,1,0,1,0
5,1582,0,0,0,,0,1,1,0,1,0
5,1583,0,0,0,,0,1,1,0,1,0
5,1584,0,0,0,,0,1,1,0,1,0
5,1585,0,0,0,,0,1,1,0,1,0
5,1586,0,0,0,,0,1,1,0,1,0
5,1587,0,0,0,,0,1,1,0,1,0
5,1588,0,0,0,,0,1,1,0,1,0
5,1589,0,0,0,,0,1,1,0,1,0
5,1590,0,0,0,,0,1,1,0,1,0
5,1591,0,0,0,,0,1,1,0,1,0
5,1592,0,0,0,,0,1,1,0,1,0
5,1593,0,0,0,,0,1,1,0,1,0
5,1594,0,0,0,,0,1,1,0,1,0
5,1595,0,0,0,,0,1,1,0,1,0
5,1596,0,0,0,,0,1,1,0,1,0
5,1597,0,0,0,,0,1,1,0,1,0
5,1598,0,0,0,,0,1,1,0,1,0
5,1599,0,0,0,,0,1,1,0,1,0
5,1600,0,0,0,,0,1,1,0,1,0
5,1601,0,0,0,,0,1,1,0,1,0
5,1602,0,0,0,,0,1,1,0,1,0
5,1603,0,0,0,,0,1,1,0,1,0
5,1604,0,0,0,,0,1,1,0,1,0
5,1605,0,0,0,,0,1,1,0,1,0
5,1606,0,0,0,,0,1,1,0,1,0
5,1607,0,0,0,,0,1,1,0,1,0
5,1608,0,0,0,,0,1,1,0,1,0
5,1609,0,0,0,,0,1,1,0,1,0
5,1610,0,0,0,,0,1,1,0,1,0
5,1611,0,0,0,,0,1,1,0,1,0
5,1612,0,0,0,,0,1,1,0,1,0
5,1613,0,0,0,,0,1,1,0,1,0
5,1614,0,0,0,,0,1,1,0,1,0
5,1615,0,0,0,,0,1,1,0,1,0
5,1616,0,0,0,,0,1,1,0,1,0
5,1617,0,0,0,,0,1,1,0,1,0
5,1618,0,0,0,,0,1,1,0,1,0
5,1619,0,0,0,,0,1,1,0,1,0
5,1620,0,0,0,,0,1,1,0,1,0
5,1621,0,0,0,,0,1,1,0,1,0
5,1622,0,0,0,,0,1,1,0,1,0
5,1623,0,0,0,,0,1,1,0,1,0
5,1624,0,0,0,,0,1,1,0,1,0
5,1625,0,0,0,,0,1,1,0,1,0
5,1626,0,0,0,,1,0,1,0,1,0
5,1627,0,0,0,,1,0,1,0,1,0
5,1628,0,0,0,,1,0,1,0,1,0
5,1629,0,0,0,,1,0,1,0,1,0
5,1630,0,0,0,,1,0,1,0,1,0
5,1631,0,0,0,,1,0,1,0,1,0
5,1632,0,0,0,,1,0,1,0,1,0
5,1633,0,0,0,,1,0,1,0,1,0
5,1634,0,0,0,,1,0,1,0,1,0
5,1635,0,0,0,,1,0,1,0,1,0
5,1636,0,0,0,,1,0,1,0,1,0
5,1637,0,0,0,,1,0,1,0,1,0
5,1638,0,0,0,,1,0,1,0,1,0
5,1639,0,0,0,,1,0,1,0,1,0
5,1640,0,0,0,,1,0,1,0,1,0
5,1641,0,0,0,,1,0,1,0,1,0
5,1642,0,0,0,,1,0,1,0,1,0
5,1643,0,0,0,,1,0,1,0,1,0
5,1644,0,0,0,,1,0,1,0,1,0
5,1645,0,0,0,,1,0,1,0,1,0
5,1646,0,0,0,,1,0,1,0,1,0
5,1647,0,0,0,,1,0,1,0,1,0
5,1648,0,0,0,,1,0,1,0,1,0
5,1649,0,0,0,,1,0,1,0,1,0
5,1650,0,0,0,,1,0,1,0,1,0
5,1651,0,0,0,,1,0,1,0,1,0
5,1652,0,0,0,,1,0,1,0,1,0
5,1653,0,0,0,,1,0,1,0,1,0
5,1654,0,0,0,,1,0,1,0,1,0
5,1655,0,0,0,,1,0,1,0,1,0
5,1656,0,0,0,,1,0,1,0,1,0
5,1657,0,0,0,,1,0,1,0,1,0
5,1658,0,0,0,,1,0,1,0,1,0
5,1659,0,0,0,,1,0,1,0,1,0
5,1660,0,0,0,,1,0,1,0,1,0
5,1661,0,0,0,,1,0,1,0,1,0
5,1662,0,0,0,,1,0,1,0,1,0
5,1663,0,0,0,,1,0,1,0,1,0
5,1664,0,0,0,,1,0,1,0,1,0
5,1665,0,0,0,,1,0,1,0,1,0
5,1666,0,0,0,,1,0,1,0,1,0
5,1667,0,0,0,,1,0,1,0,1,0
5,1668,0,0,0,,1,0,1,0,1,0
5,1669,0,0,0,,1,0,1,0,1,0
5,1670,0,0,0,,1,0,1,0,1,0
5,1671,0,0,0,,1,0,1,0,1,0
5,1672,0,0,0,,1,0,1,0,1,0
5,1673,0,0,0,,1,0,1,0,1,0
5,1674,0,0,0,,1,0,1,0,1,0
5,1675,0,0,0,,1,0,1,0,1,0
5,1676,0,0,0,,1,0,1,0,1,0
5,1677,0,0,0,,1,0,1,0,1,0
5,1678,0,0,0,,1,0,1,0,1,0
5,1679,0,0,0,,1,0,1,0,1,0
5,1680,0,0,0,,1,0,1,0,1,0
5,1681,0,0,0,,1,0,1,0,1,0
5,1682,0,0,0,,1,0,1,0,1,0
5,1683,0,0,0,,1,0,1,0,1,0
5,1684,0,0,0,,1,0,1,0,1,0
5,1685,0,0,0,,1,0,1,0,1,0
5,1686,0,0,0,,1,0,1,0,1,0
5,1687,0,0,0,,1,0,1,0,1,0
5,1688,0,0,0,,1,0,1,0,1,0
5,1689,0,0,0,,1,0,1,0,1,0
5,1690,0,0,0,,1,0,1,0,1,0
5,1691,0,0,0,,1,0,1,0,1,0
5,1692,0,0,0,,1,0,1,0,1,0
5,1693,0,0,0,,1,0,1,0,1,0
5,1694,0,0,0,,1,0,1,0,1,0
5,1695,0,0,0,,1,0,1,0,1,0
5,1696,0,0,0,,1,0,1,0,1,0
5,1697,0,0,0,,1,0,1,0,1,0
5,1698,0,0,0,,1,0,1,0,1,0
5,1699,0,0,0,,1,0,1,0,1,0
5,1700,0,0,0,,1,0,1,0,1,0
5,1701,0,0,0,,1,0,1,0,1,0
5,1702,0,0,0,,1,0,1,0,1,0
5,1703,0,0,0,,1,0,1,0,1,0
5,1704,0,0,0,,1,0,1,0,1,0
5,1705,0,0,0,,1,0,1,0,1,0
5,1706,0,0,0,,1,0,1,0,1,0
5,1707,0,0,0,,1,0,1,0,1,0
5,1708,0,0,0,,1,0,1,0,1,0
5,1709,0,0,0,,1,0,1,0,1,0
5,1710,0,0,0,,1,0,1,0,1,0
5,1711,0,0,0,,1,0,1,0,1,0
5,1712,0,0,0,,1,0,1,0,1,0
5,1713,0,0,0,,1,0,1,0,1,0
5,1714,0,0,0,,1,0,1,0,1,0
5,1715,0,0,0,,1,0,1,0,1,0
5,1716,0,0,0,,1,0,1,0,1,0
5,1717,0,0,0,,1,0,1,0,1,0
5,1718,0,0,0,,1,0,1,0,1,0
5,1719,0,0,0,,1,0,1,0,1,0
5,1720,0,0,0,,1,0,1,0,1,0
5,1721,0,0,0,,1,0,1,0,1,0
5,1722,0,0,0,,1,0,1,0,1,0
5,1723,0,0,0,,1,0,1,0,1,0
5,1724,0,0,0,,1,0,1,0,1,0
5,1725,0,0,0,,1,0,1,0,1,0
5,1726,0,0,0,,1,0,1,0,1,0
5,1727,0,0,0,,1,0,1,0,1,0
5,1728,0,0,0,,1,0,1,0,1,0
5,1729,0,0,0,,1,0,1,0,1,0
5,1730,0,0,0,,1,0,1,0,1,0
5,1731,0,0,0,,1,0,1,0,1,0
5,1732,0,0,0,,1,0,1,0,1,0
5,1733,0,0,0,,1,0,1,0,1,0
5,1734,0,0,0,,1,0,1,0,1,0
5,1735,0,0,0,,1,0,1,0,1,0
5,1736,0,0,0,,1,0,1,0,1,0
5,1737,0,0,0,,1,0,1,0,1,0
5,1738,0,0,0,,1,0,1,0,1,0
5,1739,0,0,0,,1,0,1,0,1,0
5,1740,0,0,0,,1,0,1,0,1,0
5,1741,0,0,0,,1,0,1,0,1,0
5,1742,0,0,0,,1,0,1,0,1,0
5,1743,0,0,0,,1,0,1,0,1,0
5,1744,0,0,0,,1,0,1,0,1,0
5,1745,0,0,0,,1,0,1,0,1,0
5,1746,0,0,0,,1,0,1,0,1,0
5,1747,0,0,0,,1,0,1,0,1,0
5,1748,0,0,0,,1,0,1,0,1,0
5,1749,0,0,0,,1,0,1,0,1,0
5,1750,0,0,0,,1,0,1,0,1,0
5,1751,0,0,0,,1,0,1,0,1,0
5,1752,0,0,0,,1,0,1,0,1,0
5,1753,0,0,0,,1,0,1,0,1,0
5,1754,0,0,0,,1,0,1,0,1,0
5,1755,0,0,0,,1,0,1,0,1,0
5,1756,0,0,0,,1,0,1,0,1,0
5,1757,0,0,0,,1,0,1,0,1,0
5,1758,0,0,0,,1,0,1,0,1,0
5,1759,0,0,0,,1,0,1,0,1,0
5,1760,0,0,0,,1,0,1,0,1,0
5,1761,0,0,0,,1,0,1,0,1,0
5,1762,0,0,0,,1,0,1,0,1,0
5,1763,0,0,0,,1,0,1,0,1,0
5,1764,0,0,0,,1,0,1,0,1,0
5,1765,0,0,0,,1,0,1,0,1,0
5,1766,0,0,0,,1,0,1,0,1,0
5,1767,0,0,0,,1,0,1,0,1,0
5,1768,0,0,0,,1,0,1,0,1,0
5,1769,0,0,0,,1,0,1,0,1,0
5,1770,0,0,0,,1,0,1,0,1,0
5,1771,0,0,0,,1,0,1,0,1,0
5,1772,0,0,0,,1,0,1,0,1,0
5,1773,0,0,0,,1,0,1,0,1,0
5,1774,0,0,0,,1,0,1,0,1,0
5,1775,0,0,0,,1,0,1,0,1,0
5,1776,0,0,0,,1,0,1,0,1,0
5,1777,0,0,0,,1,0,1,0,1,0
5,1778,0,0,0,,1,0,1,0,1,0
5,1779,0,0,0,,1,0,1,0,1,0
5,1780,0,0,0,,1,0,1,0,1,0
5,1781,0,0,0,,1,0,1,0,1,0
5,1782,0,0,0,,1,0,1,0,1,0
5,1783,0,0,0,,1,0,1,0,1,0
5,1784,0,0,0,,1,0,1,0,1,0
5,1785,0,0,0,,1,0,1,0,1,0
